GW151226-B,&#2862;&#2852;&#2919;&#2923;&#2919;&#2920;&#2920;&#2924;-&#2838;
GW151226,&#2862;&#2852;&#2919;&#2923;&#2919;&#2920;&#2920;&#2924;
GW151226-A,&#2862;&#2852;&#2919;&#2923;&#2919;&#2920;&#2920;&#2924;-&#2837;
LVT151012-B,&#2866;&#2878;&#2823;&#2839;&#2891;-&#2861;&#2879;&#2864;&#2839;&#2891;&#2919;&#2923;&#2919;&#2918;&#2919;&#2920;-&#2838;
LVT151012,&#2866;&#2878;&#2823;&#2839;&#2891;-&#2861;&#2879;&#2864;&#2839;&#2891;&#2919;&#2923;&#2919;&#2918;&#2919;&#2920;
LVT151012-A,&#2866;&#2878;&#2823;&#2839;&#2891;-&#2861;&#2879;&#2864;&#2839;&#2891;&#2919;&#2923;&#2919;&#2918;&#2919;&#2920;-&#2837;
GW150914-B,&#2862;&#2852;&#2919;&#2923;&#2918;&#2927;&#2919;&#2922;-&#2838;
GW150914,&#2862;&#2852;&#2919;&#2923;&#2918;&#2927;&#2919;&#2922;
GW150914-A,&#2862;&#2852;&#2919;&#2923;&#2918;&#2927;&#2919;&#2922;-&#2837;
M33X-7,&#2831;&#2862;&#2921;&#2921;&#2831;&#2837;&#2893;&#2872;-&#2925;
LMCX-3,&#2831;&#2866;&#2831;&#2862;&#2872;&#2879;&#2831;&#2837;&#2893;&#2872;-&#2921;
LMCX-1,&#2831;&#2866;&#2831;&#2862;&#2872;&#2879;&#2831;&#2837;&#2893;&#2872;-&#2919;
CygX-1,&#2872;&#2893;&#2911;&#2878;&#2839;&#2856;&#2881;&#2872; &#2831;&#2837;&#2893;&#2872;-&#2919;
XTEJ1819-254,&#2831;&#2837;&#2893;&#2872;&#2847;&#2879;&#2823;&#2844;&#2887;&#2919;&#2926;&#2919;&#2927;-&#2920;&#2923;&#2922;&#2848;
4U1543-47,&#2922;&#2911;&#2881;&#2919;&#2923;&#2922;&#2921;-&#2922;&#2925;
GROJ1655-40,&#2844;&#2879;&#2822;&#2864;&#2835;&#2844;&#2887;&#2919;&#2924;&#2923;&#2923;-&#2922;&#2918;
GS1354-64,&#2844;&#2879;&#2831;&#2872;&#2919;&#2921;&#2923;&#2922;-&#2924;&#2922;
GRS1915+105,&#2844;&#2879;&#2822;&#2864;&#2831;&#2872;&#2919;&#2927;&#2919;&#2923;+&#2919;&#2918;&#2923;
GRS1124-68,&#2844;&#2879;&#2822;&#2864;&#2831;&#2872;&#2919;&#2919;&#2920;&#2922;-&#2924;&#2926;
GS2023+338,&#2844;&#2879;&#2831;&#2872; &#2920;&#2918;&#2920;&#2921;+&#2921;&#2921;&#2926;
XTEJ1859+226,&#2831;&#2837;&#2893;&#2872;&#2847;&#2879;&#2823;&#2844;&#2887;&#2919;&#2926;&#2923;&#2927;+&#2920;&#2920;&#2924;
XTEJ1650-50,&#2831;&#2837;&#2893;&#2872;&#2847;&#2879;&#2823;&#2844;&#2887;&#2919;&#2924;&#2923;&#2918;-&#2923;&#2918;
A0620-00,&#2831;&#2918;&#2924;&#2920;&#2918;-&#2918;&#2918;
H1705-25,&#2831;&#2842;&#2919;&#2925;&#2918;&#2923;-&#2920;&#2923;
GX339-4,&#2844;&#2879;&#2831;&#2837;&#2893;&#2872;&#2921;&#2921;&#2927;-&#2922;
GRS1716-249,&#2844;&#2879;&#2822;&#2864;&#2831;&#2872;&#2919;&#2925;&#2919;&#2924;-&#2920;&#2922;&#2927;
GRS1009-45,&#2844;&#2879;&#2822;&#2864;&#2831;&#2872;&#2919;&#2918;&#2918;&#2927;-&#2922;&#2923;
GROJ0422+32,&#2844;&#2879;&#2822;&#2864;&#2835;&#2844;&#2887;&#2918;&#2922;&#2920;&#2920;+&#2921;&#2920;
GS2000+25,&#2844;&#2879;&#2831;&#2872;&#2920;&#2918;&#2918;&#2918;+&#2920;&#2923;
XTEJ1550-564,&#2831;&#2837;&#2893;&#2872;&#2847;&#2879;&#2823;&#2844;&#2887;&#2919;&#2923;&#2923;&#2918;-&#2923;&#2924;&#2922;
XTEJ1118+480,&#2831;&#2837;&#2893;&#2872;&#2847;&#2879;&#2823;&#2844;&#2887;&#2919;&#2919;&#2919;&#2926;+&#2922;&#2926;&#2918;
